# Random GBM
pattern,numerator,denominator,power,time frame,occurred
"(6, 7, 2)",90.0,755.0,8.684322124963536e-54,60,1143.0
"(6, 7, 3)",13.0,1866.0,0.0,1,1866.0
"(6, 7, 3)",44.0,1862.0,1.227785617057618e-292,5,1866.0
"(6, 7, 3)",125.0,1851.0,2.07689072099927e-201,10,1866.0
"(6, 7, 3)",199.0,1807.0,1.0971078491486802e-136,15,1866.0
"(6, 7, 3)",153.0,1792.0,5.725048491710122e-168,20,1866.0
"(6, 7, 3)",244.0,1688.0,7.495886316119877e-93,30,1866.0
"(6, 7, 3)",255.0,1095.0,5.947008827989347e-22,60,1866.0
"(6, 7, 4)",0.0,1365.0,1.2958652138338196e-272,1,1365.0
"(6, 7, 4)",0.0,1365.0,1.2958652138338196e-272,5,1365.0
"(6, 7, 4)",0.0,1365.0,1.2958652138338196e-272,10,1365.0
"(6, 7, 4)",0.0,1352.0,5.01160998184267e-270,15,1365.0
"(6, 7, 4)",0.0,1336.0,7.664613093444553e-267,20,1365.0
"(6, 7, 4)",0.0,1309.0,1.8128209610752558e-261,30,1365.0
"(6, 7, 4)",9.0,1189.0,1.36455841374634e-217,60,1365.0
"(6, 7, 5)",6.0,2088.0,0.0,1,2088.0
"(6, 7, 5)",39.0,2084.0,0.0,5,2088.0
"(6, 7, 5)",110.0,2073.0,5.008389667287535e-254,10,2088.0
"(6, 7, 5)",117.0,2044.0,5.496312281797055e-242,15,2088.0
"(6, 7, 5)",88.0,2028.0,2.514937437473196e-269,20,2088.0
"(6, 7, 5)",175.0,1952.0,2.9534655372716575e-176,30,2088.0
"(6, 7, 5)",174.0,1529.0,3.008978175529999e-112,60,2088.0
"(6, 7, 6)",7.0,2508.0,0.0,1,2508.0
"(6, 7, 6)",5.0,2508.0,0.0,5,2508.0
"(6, 7, 6)",15.0,2508.0,0.0,10,2508.0
"(6, 7, 6)",82.0,2467.0,0.0,15,2508.0
"(6, 7, 6)",65.0,2436.0,0.0,20,2508.0
"(6, 7, 6)",69.0,2354.0,0.0,30,2508.0
"(6, 7, 6)",99.0,1944.0,1.3359350602394224e-242,60,2508.0
"(6, 7, 7)",13.0,3231.0,0.0,1,3231.0
"(6, 7, 7)",44.0,3227.0,0.0,5,3231.0
"(6, 7, 7)",125.0,3216.0,0.0,10,3231.0
"(6, 7, 7)",199.0,3159.0,0.0,15,3231.0
"(6, 7, 7)",153.0,3128.0,0.0,20,3231.0
"(6, 7, 7)",244.0,2997.0,4.558494331974192e-289,30,3231.0
"(6, 7, 7)",264.0,2284.0,5.562738277386474e-164,60,3231.0
"(7, 1, 1)",26.0,1114.0,2.881854584177464e-176,1,1114.0
"(7, 1, 1)",146.0,1104.0,5.106230590466371e-69,5,1114.0
"(7, 1, 1)",247.0,1092.0,4.931252550545428e-24,10,1114.0
"(7, 1, 1)",210.0,1088.0,2.4457610711458136e-36,15,1114.0
"(7, 1, 1)",299.0,1069.0,6.342571794617647e-10,20,1114.0
"(7, 1, 1)",307.0,959.0,0.0010731698531113447,30,1114.0
"(7, 1, 2)",4.0,423.0,6.224632394199242e-77,1,423.0
"(7, 1, 2)",18.0,423.0,5.346825921426862e-58,5,423.0
"(7, 1, 2)",4.0,417.0,9.196550001426111e-76,10,423.0
"(7, 1, 2)",48.0,407.0,3.6730784112377314e-30,15,423.0
"(7, 1, 2)",14.0,389.0,2.170703434550016e-56,20,423.0
"(7, 1, 2)",30.0,360.0,8.244841627280722e-36,30,423.0
"(7, 1, 2)",42.0,233.0,2.4494220957706473e-10,60,423.0
"(7, 1, 3)",30.0,1537.0,7.74400834265309e-251,1,1537.0
"(7, 1, 3)",164.0,1527.0,1.193099184997309e-118,5,1537.0
"(7, 1, 3)",251.0,1509.0,9.050701465283371e-67,10,1537.0
"(7, 1, 3)",258.0,1495.0,6.418376220493517e-62,15,1537.0
"(7, 1, 3)",313.0,1458.0,9.624538211223564e-37,20,1537.0
"(7, 1, 3)",337.0,1319.0,2.201265361357989e-18,30,1537.0
"(7, 1, 4)",0.0,49.0,1.1165447779440829e-10,1,49.0
"(7, 1, 4)",0.0,49.0,1.1165447779440829e-10,5,49.0
"(7, 1, 4)",0.0,49.0,1.1165447779440829e-10,10,49.0
"(7, 1, 4)",0.0,49.0,1.1165447779440829e-10,15,49.0
"(7, 1, 4)",0.0,49.0,1.1165447779440829e-10,20,49.0
"(7, 1, 4)",0.0,49.0,1.1165447779440829e-10,30,49.0
"(7, 1, 4)",0.0,32.0,2.7014581759950587e-07,60,49.0
"(7, 1, 5)",26.0,1163.0,1.5747955844211484e-185,1,1163.0
"(7, 1, 5)",146.0,1153.0,7.804771250161379e-76,5,1163.0
"(7, 1, 5)",247.0,1141.0,1.7018807964690572e-28,10,1163.0
"(7, 1, 5)",210.0,1137.0,1.1638563844445547e-41,15,1163.0
"(7, 1, 5)",299.0,1118.0,6.175436531322802e-13,20,1163.0
"(7, 1, 5)",307.0,1008.0,1.3497897271795205e-05,30,1163.0
"(7, 1, 6)",4.0,472.0,1.7018022514327013e-86,1,472.0
"(7, 1, 6)",18.0,472.0,6.963267550671304e-67,5,472.0
"(7, 1, 6)",4.0,466.0,2.529288426603874e-85,10,472.0
"(7, 1, 6)",48.0,456.0,1.997193158816693e-37,15,472.0
"(7, 1, 6)",14.0,438.0,2.047955886807408e-65,20,472.0
"(7, 1, 6)",30.0,409.0,7.539327965633062e-44,30,472.0
"(7, 1, 6)",42.0,265.0,3.4713385828777255e-14,60,472.0
"(7, 1, 7)",30.0,1586.0,3.534354989889552e-260,1,1586.0
"(7, 1, 7)",164.0,1576.0,4.958430222897334e-126,5,1586.0
"(7, 1, 7)",251.0,1558.0,9.895964101164274e-73,10,1586.0
"(7, 1, 7)",258.0,1544.0,1.0032743502397204e-67,15,1586.0
"(7, 1, 7)",313.0,1507.0,1.8056330044438357e-41,20,1586.0
"(7, 1, 7)",337.0,1368.0,5.017493725066045e-22,30,1586.0
"(7, 2, 1)",5.0,428.0,3.2730318469090774e-76,1,428.0
"(7, 2, 1)",21.0,428.0,1.153309425858459e-55,5,428.0
"(7, 2, 1)",64.0,414.0,5.133508446117209e-22,10,428.0
"(7, 2, 1)",76.0,407.0,9.977942530770324e-16,15,428.0
"(7, 2, 1)",79.0,407.0,1.54636620278365e-14,20,428.0
"(7, 2, 1)",87.0,382.0,2.430423522205123e-09,30,428.0
"(7, 2, 1)",60.0,196.0,0.03767243333238784,60,428.0
"(7, 2, 2)",5.0,746.0,2.657322593583608e-138,1,746.0
"(7, 2, 2)",10.0,746.0,1.3108527612016958e-129,5,746.0
"(7, 2, 2)",13.0,743.0,2.2621980122752486e-124,10,746.0
"(7, 2, 2)",57.0,729.0,9.308932986862494e-74,15,746.0
"(7, 2, 2)",71.0,712.0,3.3515039397738795e-60,20,746.0
"(7, 2, 2)",41.0,690.0,1.672164731176624e-81,30,746.0
"(7, 2, 2)",19.0,418.0,5.248811379850456e-56,60,746.0
"(7, 2, 3)",10.0,1174.0,7.991282413526271e-213,1,1174.0
"(7, 2, 3)",31.0,1174.0,8.495739999201113e-181,5,1174.0
"(7, 2, 3)",77.0,1157.0,1.1279699594432507e-127,10,1174.0
"(7, 2, 3)",133.0,1136.0,1.6930906933458705e-81,15,1174.0
"(7, 2, 3)",150.0,1119.0,9.194908781270093e-69,20,1174.0
"(7, 2, 3)",128.0,1072.0,1.9837323645026648e-75,30,1174.0
"(7, 2, 3)",79.0,614.0,1.5972162193097093e-40,60,1174.0
"(7, 2, 4)",0.0,414.0,2.496734917324449e-83,1,414.0
"(7, 2, 4)",0.0,414.0,2.496734917324449e-83,5,414.0
"(7, 2, 4)",0.0,414.0,2.496734917324449e-83,10,414.0
"(7, 2, 4)",0.0,401.0,9.658829327961432e-81,15,414.0
"(7, 2, 4)",0.0,385.0,1.4777603389132256e-77,20,414.0
"(7, 2, 4)",0.0,358.0,3.497444100913913e-72,30,414.0
"(7, 2, 4)",9.0,310.0,6.684358794538185e-48,60,414.0
"(7, 2, 5)",5.0,842.0,3.7949864475584456e-157,1,842.0
"(7, 2, 5)",21.0,842.0,8.051359402610885e-132,5,842.0
"(7, 2, 5)",64.0,828.0,3.867525279728412e-84,10,842.0
"(7, 2, 5)",76.0,808.0,2.034945316118953e-71,15,842.0
"(7, 2, 5)",79.0,792.0,9.75480089347965e-67,20,842.0
"(7, 2, 5)",87.0,740.0,1.578697391360719e-53,30,842.0
"(7, 2, 5)",69.0,506.0,1.8870561037210785e-31,60,842.0
"(7, 2, 6)",5.0,1160.0,9.569945261110303e-220,1,1160.0
"(7, 2, 6)",10.0,1160.0,4.334151204729818e-210,5,1160.0
"(7, 2, 6)",13.0,1157.0,2.8991855452538327e-204,10,1160.0
"(7, 2, 6)",57.0,1130.0,2.074665381563205e-142,15,1160.0
"(7, 2, 6)",71.0,1097.0,5.4095465633183214e-123,20,1160.0
"(7, 2, 6)",41.0,1048.0,3.661431633771801e-145,30,1160.0
"(7, 2, 6)",28.0,728.0,6.0031570907718806e-102,60,1160.0
"(7, 2, 7)",10.0,1588.0,6.555037299096688e-294,1,1588.0
"(7, 2, 7)",31.0,1588.0,4.29760937386866e-259,5,1588.0
"(7, 2, 7)",77.0,1571.0,1.4382589071901924e-199,10,1588.0
"(7, 2, 7)",133.0,1537.0,5.853771815149965e-143,15,1588.0
"(7, 2, 7)",150.0,1504.0,5.526506729848655e-125,20,1588.0
"(7, 2, 7)",128.0,1430.0,7.89725088618825e-130,30,1588.0
"(7, 2, 7)",88.0,924.0,1.3848576025991369e-80,60,1588.0
"(7, 3, 1)",31.0,1542.0,2.4540905830170326e-250,1,1542.0
"(7, 3, 1)",167.0,1532.0,2.3482936804550833e-117,5,1542.0
"(7, 3, 1)",311.0,1506.0,4.5472911427059555e-42,10,1542.0
"(7, 3, 1)",286.0,1495.0,3.34082999501208e-50,15,1542.0
"(7, 3, 1)",378.0,1476.0,3.755479492027748e-20,20,1542.0
"(7, 3, 1)",394.0,1341.0,6.401305195875938e-09,30,1542.0
"(7, 3, 2)",9.0,1169.0,1.1201557406458859e-213,1,1169.0
"(7, 3, 2)",28.0,1169.0,6.758691491780519e-184,5,1169.0
"(7, 3, 2)",17.0,1160.0,2.6366425180928315e-198,10,1169.0
"(7, 3, 2)",105.0,1136.0,5.1383212387505664e-101,15,1169.0
"(7, 3, 2)",85.0,1101.0,2.481600726305358e-111,20,1169.0
"(7, 3, 2)",71.0,1050.0,4.963780381315061e-115,30,1169.0
"(7, 3, 2)",61.0,651.0,4.434608272539258e-58,60,1169.0
"(7, 3, 3)",40.0,2711.0,0.0,1,2711.0
"(7, 3, 3)",195.0,2701.0,9.465415200646882e-282,5,2711.0
"(7, 3, 3)",328.0,2666.0,1.7206533277490917e-178,10,2711.0
"(7, 3, 3)",391.0,2631.0,6.960332143827757e-138,15,2711.0
"(7, 3, 3)",463.0,2577.0,2.7105496371922004e-97,20,2711.0
"(7, 3, 3)",465.0,2391.0,3.8426857073802326e-76,30,2711.0
"(7, 3, 3)",388.0,1311.0,2.4139277938703188e-08,60,2711.0
"(7, 3, 4)",0.0,463.0,4.4085148878756045e-93,1,463.0
"(7, 3, 4)",0.0,463.0,4.4085148878756045e-93,5,463.0
"(7, 3, 4)",0.0,463.0,4.4085148878756045e-93,10,463.0
"(7, 3, 4)",0.0,450.0,1.705469796162052e-90,15,463.0
"(7, 3, 4)",0.0,434.0,2.6092953414063978e-87,20,463.0
"(7, 3, 4)",0.0,407.0,6.175465363099204e-82,30,463.0
"(7, 3, 4)",9.0,342.0,6.935480575678688e-54,60,463.0
"(7, 3, 5)",31.0,2005.0,0.0,1,2005.0
"(7, 3, 5)",167.0,1995.0,2.0202791172504156e-189,5,2005.0
"(7, 3, 5)",311.0,1969.0,2.1180758721088592e-94,10,2005.0
"(7, 3, 5)",286.0,1945.0,4.340235978766436e-104,15,2005.0
"(7, 3, 5)",378.0,1910.0,9.171918582750987e-59,20,2005.0
"(7, 3, 5)",394.0,1748.0,9.392219390776338e-38,30,2005.0
"(7, 3, 5)",336.0,1002.0,0.016878717837679993,60,2005.0
"(7, 3, 6)",9.0,1632.0,1.5934302936370417e-304,1,1632.0
"(7, 3, 6)",28.0,1632.0,5.847062258671066e-272,5,1632.0
"(7, 3, 6)",17.0,1623.0,5.7280678387903606e-288,10,1632.0
"(7, 3, 6)",105.0,1586.0,8.879851097344716e-175,15,1632.0
"(7, 3, 6)",85.0,1535.0,4.6375976112253125e-185,20,1632.0
"(7, 3, 6)",71.0,1457.0,1.1537021281209795e-185,30,1632.0
"(7, 3, 6)",70.0,993.0,2.4203600963907403e-106,60,1632.0
"(7, 3, 7)",40.0,3174.0,0.0,1,3174.0
"(7, 3, 7)",195.0,3164.0,0.0,5,3174.0
"(7, 3, 7)",328.0,3129.0,1.7974865705132266e-246,10,3174.0
"(7, 3, 7)",391.0,3081.0,1.1756580783161735e-198,15,3174.0
"(7, 3, 7)",463.0,3011.0,1.6650708966190428e-149,20,3174.0
"(7, 3, 7)",465.0,2798.0,3.1961028736625444e-122,30,3174.0
"(7, 3, 7)",397.0,1653.0,7.13694495850303e-29,60,3174.0
"(7, 4, 1)",1.0,107.0,2.033177208966159e-20,1,107.0
"(7, 4, 1)",0.0,107.0,3.187223160222828e-22,5,107.0
"(7, 4, 1)",0.0,107.0,3.187223160222828e-22,10,107.0
"(7, 4, 1)",7.0,102.0,1.5967036005571164e-12,15,107.0
"(7, 4, 1)",17.0,102.0,5.3221205328261745e-06,20,107.0
"(7, 4, 1)",16.0,102.0,1.7318495852149285e-06,30,107.0
"(7, 4, 2)",0.0,447.0,6.744835639793525e-90,1,447.0
"(7, 4, 2)",0.0,447.0,6.744835639793525e-90,5,447.0
"(7, 4, 2)",12.0,447.0,1.241883397760482e-69,10,447.0
"(7, 4, 2)",22.0,440.0,9.487907152303285e-57,15,447.0
"(7, 4, 2)",0.0,425.0,1.6140067826594372e-85,20,447.0
"(7, 4, 2)",29.0,399.0,4.748108255834954e-43,30,447.0
"(7, 4, 2)",53.0,290.0,3.660734245858442e-12,60,447.0
"(7, 4, 3)",1.0,554.0,1.1003996470261376e-108,1,554.0
"(7, 4, 3)",0.0,554.0,3.3996732656889505e-111,5,554.0
"(7, 4, 3)",12.0,554.0,8.338151475753692e-90,10,554.0
"(7, 4, 3)",29.0,542.0,1.4653209559665631e-67,15,554.0
"(7, 4, 3)",17.0,527.0,3.530104788082774e-78,20,554.0
"(7, 4, 3)",45.0,501.0,1.3582925495372269e-46,30,554.0
"(7, 4, 3)",83.0,387.0,4.53072082918676e-11,60,554.0
"(7, 4, 4)",0.0,1025.0,6.078419249648757e-205,1,1025.0
"(7, 4, 4)",0.0,1025.0,6.078419249648757e-205,5,1025.0
"(7, 4, 4)",0.0,1025.0,6.078419249648757e-205,10,1025.0
"(7, 4, 4)",0.0,1025.0,6.078419249648757e-205,15,1025.0
"(7, 4, 4)",0.0,1025.0,6.078419249648757e-205,20,1025.0
"(7, 4, 4)",0.0,1019.0,9.506118506334302e-204,30,1025.0
"(7, 4, 4)",0.0,943.0,1.2727991791682138e-188,60,1025.0
"(7, 4, 5)",1.0,1132.0,2.0251351784337083e-223,1,1132.0
"(7, 4, 5)",0.0,1132.0,3.0698186341082606e-226,5,1132.0
"(7, 4, 5)",0.0,1132.0,3.0698186341082606e-226,10,1132.0
"(7, 4, 5)",7.0,1127.0,3.1171863336339316e-209,15,1132.0
"(7, 4, 5)",17.0,1127.0,5.958198332297689e-192,20,1132.0
"(7, 4, 5)",16.0,1121.0,2.245238228555743e-192,30,1132.0
"(7, 4, 5)",30.0,1040.0,4.692095208461437e-157,60,1132.0
"(7, 4, 6)",0.0,1472.0,6.547484699278386e-294,1,1472.0
"(7, 4, 6)",0.0,1472.0,6.547484699278386e-294,5,1472.0
"(7, 4, 6)",12.0,1472.0,2.061780902260106e-267,10,1472.0
"(7, 4, 6)",22.0,1465.0,3.7509365060302425e-249,15,1472.0
"(7, 4, 6)",0.0,1450.0,1.5660340421967438e-289,20,1472.0
"(7, 4, 6)",29.0,1418.0,1.2149676985081941e-229,30,1472.0
"(7, 4, 6)",53.0,1233.0,4.490612641868946e-165,60,1472.0
"(7, 4, 7)",1.0,1579.0,3.040938580375e-312,1,1579.0
"(7, 4, 7)",0.0,1579.0,3.306896515e-315,5,1579.0
"(7, 4, 7)",12.0,1579.0,2.4210602428593636e-288,10,1579.0
"(7, 4, 7)",29.0,1567.0,4.97351623089146e-258,15,1579.0
"(7, 4, 7)",17.0,1552.0,3.6149505541394646e-274,20,1579.0
"(7, 4, 7)",45.0,1520.0,3.301059516888205e-227,30,1579.0
"(7, 4, 7)",83.0,1330.0,1.4364658396052527e-151,60,1579.0
"(7, 5, 1)",27.0,1221.0,4.157298337057094e-195,1,1221.0
"(7, 5, 1)",146.0,1211.0,4.545097085688189e-84,5,1221.0
"(7, 5, 1)",247.0,1199.0,4.262710419372498e-34,10,1221.0
"(7, 5, 1)",217.0,1190.0,1.1468538240097264e-44,15,1221.0
"(7, 5, 1)",316.0,1171.0,6.792216225284131e-13,20,1221.0
"(7, 5, 1)",323.0,1061.0,7.929763784789997e-06,30,1221.0
"(7, 5, 2)",4.0,870.0,1.1822311041562628e-164,1,870.0
"(7, 5, 2)",18.0,870.0,2.806223430234471e-141,5,870.0
"(7, 5, 2)",16.0,864.0,4.847597834164749e-143,10,870.0
"(7, 5, 2)",70.0,847.0,2.724985172802133e-82,15,870.0
"(7, 5, 2)",14.0,814.0,1.8345838766900917e-136,20,870.0
"(7, 5, 2)",59.0,759.0,5.267645610178559e-77,30,870.0
"(7, 5, 2)",95.0,523.0,8.11704430191356e-21,60,870.0
"(7, 5, 3)",31.0,2091.0,0.0,1,2091.0
"(7, 5, 3)",164.0,2081.0,7.827289080253422e-206,5,2091.0
"(7, 5, 3)",263.0,2063.0,5.201956178944675e-133,10,2091.0
"(7, 5, 3)",287.0,2037.0,1.1482405540185996e-115,15,2091.0
"(7, 5, 3)",330.0,1985.0,2.8634660944540307e-87,20,2091.0
"(7, 5, 3)",382.0,1820.0,2.662942628284012e-48,30,2091.0
"(7, 5, 4)",0.0,1074.0,1.0741895036277816e-214,1,1074.0
"(7, 5, 4)",0.0,1074.0,1.0741895036277816e-214,5,1074.0
"(7, 5, 4)",0.0,1074.0,1.0741895036277816e-214,10,1074.0
"(7, 5, 4)",0.0,1074.0,1.0741895036277816e-214,15,1074.0
"(7, 5, 4)",0.0,1074.0,1.0741895036277816e-214,20,1074.0
"(7, 5, 4)",0.0,1068.0,1.6799169941019115e-213,30,1074.0
"(7, 5, 4)",0.0,975.0,5.439820023829861e-195,60,1074.0
"(7, 5, 5)",27.0,2295.0,0.0,1,2295.0
"(7, 5, 5)",146.0,2285.0,9.205069208354835e-256,5,2295.0
"(7, 5, 5)",247.0,2273.0,1.2419079737381329e-173,10,2295.0
"(7, 5, 5)",217.0,2264.0,1.6711229273040744e-193,15,2295.0
"(7, 5, 5)",316.0,2245.0,1.9811464382251623e-127,20,2295.0
"(7, 5, 5)",323.0,2129.0,1.454796170128901e-108,30,2295.0
"(7, 5, 5)",297.0,1536.0,2.680501487189327e-50,60,2295.0
"(7, 5, 6)",4.0,1944.0,0.0,1,1944.0
"(7, 5, 6)",18.0,1944.0,0.0,5,1944.0
"(7, 5, 6)",16.0,1938.0,0.0,10,1944.0
"(7, 5, 6)",70.0,1921.0,1.667824656365623e-270,15,1944.0
"(7, 5, 6)",14.0,1888.0,0.0,20,1944.0
"(7, 5, 6)",59.0,1827.0,1.551840490432404e-266,30,1944.0
"(7, 5, 6)",95.0,1498.0,4.818452411362302e-169,60,1944.0
"(7, 5, 7)",31.0,3165.0,0.0,1,3165.0
"(7, 5, 7)",164.0,3155.0,0.0,5,3165.0
"(7, 5, 7)",263.0,3137.0,2.5688019223131005e-296,10,3165.0
"(7, 5, 7)",287.0,3111.0,1.8283176799959488e-273,15,3165.0
"(7, 5, 7)",330.0,3059.0,1.4237684048007074e-234,20,3165.0
"(7, 5, 7)",382.0,2888.0,3.530109774354784e-177,30,3165.0
"(7, 5, 7)",392.0,2059.0,3.9636408754450746e-69,60,3165.0
"(7, 6, 1)",6.0,535.0,2.594515416161647e-95,1,535.0
"(7, 6, 1)",21.0,535.0,6.767073965526879e-75,5,535.0
"(7, 6, 1)",64.0,521.0,1.6689011372795964e-36,10,535.0
"(7, 6, 1)",83.0,509.0,1.5091667468345307e-24,15,535.0
"(7, 6, 1)",96.0,509.0,7.505399766629083e-19,20,535.0
"(7, 6, 1)",103.0,484.0,1.0756863313774629e-13,30,535.0
"(7, 6, 1)",90.0,293.0,0.015805357062422754,60,535.0
"(7, 6, 2)",5.0,1193.0,2.976414557041035e-226,1,1193.0
"(7, 6, 2)",10.0,1193.0,1.5517219880497662e-216,5,1193.0
"(7, 6, 2)",25.0,1190.0,4.653296646719935e-192,10,1193.0
"(7, 6, 2)",79.0,1169.0,6.877482755767076e-128,15,1193.0
"(7, 6, 2)",71.0,1137.0,8.107615917792654e-130,20,1193.0
"(7, 6, 2)",70.0,1089.0,1.4798071089605472e-122,30,1193.0
"(7, 6, 2)",72.0,708.0,7.1282642333469145e-59,60,1193.0
"(7, 6, 3)",11.0,1728.0,1.89464e-319,1,1728.0
"(7, 6, 3)",31.0,1728.0,8.208385211477602e-286,5,1728.0
"(7, 6, 3)",89.0,1711.0,7.576468566473976e-212,10,1728.0
"(7, 6, 3)",162.0,1678.0,4.223452982480506e-143,15,1728.0
"(7, 6, 3)",167.0,1646.0,1.468582335370952e-134,20,1728.0
"(7, 6, 3)",173.0,1573.0,2.0780077680100687e-119,30,1728.0
"(7, 6, 3)",162.0,1001.0,4.429733322813676e-47,60,1728.0
"(7, 6, 4)",0.0,1439.0,2.4219332708315647e-287,1,1439.0
"(7, 6, 4)",0.0,1439.0,2.4219332708315647e-287,5,1439.0
"(7, 6, 4)",0.0,1439.0,2.4219332708315647e-287,10,1439.0
"(7, 6, 4)",0.0,1426.0,9.366707487261975e-285,15,1439.0
"(7, 6, 4)",0.0,1410.0,1.4325419538175008e-281,20,1439.0
"(7, 6, 4)",0.0,1377.0,5.2987545298498716e-275,30,1439.0
"(7, 6, 4)",9.0,1253.0,3.9997769226381266e-230,60,1439.0
"(7, 6, 5)",6.0,1974.0,0.0,1,1974.0
"(7, 6, 5)",21.0,1974.0,0.0,5,1974.0
"(7, 6, 5)",64.0,1960.0,6.3290185753545614e-285,10,1974.0
"(7, 6, 5)",83.0,1935.0,3.8899687761664083e-258,15,1974.0
"(7, 6, 5)",96.0,1919.0,2.678963817879469e-241,20,1974.0
"(7, 6, 5)",103.0,1861.0,5.500808174389949e-224,30,1974.0
"(7, 6, 5)",99.0,1546.0,1.6604691935797126e-173,60,1974.0
"(7, 6, 6)",5.0,2632.0,0.0,1,2632.0
"(7, 6, 6)",10.0,2632.0,0.0,5,2632.0
"(7, 6, 6)",25.0,2629.0,0.0,10,2632.0
"(7, 6, 6)",79.0,2595.0,0.0,15,2632.0
"(7, 6, 6)",71.0,2547.0,0.0,20,2632.0
"(7, 6, 6)",70.0,2466.0,0.0,30,2632.0
"(7, 6, 6)",81.0,1961.0,4.5731282165416253e-265,60,2632.0
"(7, 6, 7)",11.0,3167.0,0.0,1,3167.0
"(7, 6, 7)",31.0,3167.0,0.0,5,3167.0
"(7, 6, 7)",89.0,3150.0,0.0,10,3167.0
"(7, 6, 7)",162.0,3104.0,0.0,15,3167.0
"(7, 6, 7)",167.0,3056.0,0.0,20,3167.0
"(7, 6, 7)",173.0,2950.0,0.0,30,3167.0
"(7, 6, 7)",171.0,2254.0,2.397645845235397e-228,60,3167.0
"(7, 7, 1)",32.0,1649.0,2.96836312854956e-269,1,1649.0
"(7, 7, 1)",167.0,1639.0,1.7177974457159489e-133,5,1649.0
"(7, 7, 1)",311.0,1613.0,4.598504619488082e-53,10,1649.0
"(7, 7, 1)",293.0,1597.0,1.571455416839161e-58,15,1649.0
"(7, 7, 1)",395.0,1578.0,1.425063036188011e-23,20,1649.0
"(7, 7, 1)",410.0,1443.0,1.0836275465797379e-11,30,1649.0
"(7, 7, 2)",9.0,1616.0,2.230316626184434e-301,1,1616.0
"(7, 7, 2)",28.0,1616.0,6.774649569224124e-269,5,1616.0
"(7, 7, 2)",29.0,1607.0,1.1351050842032794e-265,10,1616.0
"(7, 7, 2)",127.0,1576.0,4.5018368003584996e-154,15,1616.0
"(7, 7, 2)",85.0,1526.0,1.7170020965267478e-183,20,1616.0
"(7, 7, 2)",100.0,1449.0,3.522848309986966e-156,30,1616.0
"(7, 7, 2)",114.0,941.0,2.0371670689009277e-65,60,1616.0
"(7, 7, 3)",41.0,3265.0,0.0,1,3265.0
"(7, 7, 3)",195.0,3255.0,0.0,5,3265.0
"(7, 7, 3)",340.0,3220.0,7.199046875651481e-252,10,3265.0
"(7, 7, 3)",420.0,3173.0,2.836776904301997e-194,15,3265.0
"(7, 7, 3)",480.0,3104.0,1.073924427693971e-152,20,3265.0
"(7, 7, 3)",510.0,2892.0,4.79822906070061e-113,30,3265.0
"(7, 7, 3)",471.0,1698.0,1.8336351031674628e-15,60,3265.0
"(7, 7, 4)",0.0,1488.0,4.2809636354958206e-297,1,1488.0
"(7, 7, 4)",0.0,1488.0,4.2809636354958206e-297,5,1488.0
"(7, 7, 4)",0.0,1488.0,4.2809636354958206e-297,10,1488.0
"(7, 7, 4)",0.0,1475.0,1.655674130357389e-294,15,1488.0
"(7, 7, 4)",0.0,1459.0,2.5322391100457162e-291,20,1488.0
"(7, 7, 4)",0.0,1426.0,9.366707487261975e-285,30,1488.0
"(7, 7, 4)",9.0,1285.0,2.146199038911777e-236,60,1488.0
"(7, 7, 5)",32.0,3137.0,0.0,1,3137.0
"(7, 7, 5)",167.0,3127.0,0.0,5,3137.0
"(7, 7, 5)",311.0,3101.0,3.190121404625841e-254,10,3137.0
"(7, 7, 5)",293.0,3072.0,7.17125262702521e-263,15,3137.0
"(7, 7, 5)",395.0,3037.0,3.8805903068357804e-190,20,3137.0
"(7, 7, 5)",410.0,2869.0,6.993781636055783e-159,30,3137.0
"(7, 7, 5)",366.0,2042.0,6.671749549351408e-78,60,3137.0
"(7, 7, 6)",9.0,3104.0,0.0,1,3104.0
"(7, 7, 6)",28.0,3104.0,0.0,5,3104.0
"(7, 7, 6)",29.0,3095.0,0.0,10,3104.0
"(7, 7, 6)",127.0,3051.0,0.0,15,3104.0
"(7, 7, 6)",85.0,2985.0,0.0,20,3104.0
"(7, 7, 6)",100.0,2875.0,0.0,30,3104.0
"(7, 7, 6)",123.0,2226.0,1.0248590903601428e-267,60,3104.0
"(7, 7, 7)",41.0,4753.0,0.0,1,4753.0
"(7, 7, 7)",195.0,4743.0,0.0,5,4753.0
"(7, 7, 7)",340.0,4708.0,0.0,10,4753.0
"(7, 7, 7)",420.0,4648.0,0.0,15,4753.0
"(7, 7, 7)",480.0,4563.0,0.0,20,4753.0
"(7, 7, 7)",510.0,4318.0,4.312929373762904e-301,30,4753.0
"(7, 7, 7)",480.0,2983.0,1.2841184129224016e-137,60,4753.0
"(1, 1, 1, 1)",16.0,580.0,2.6621165937835042e-89,1,580.0
"(1, 1, 1, 1)",83.0,577.0,3.215855062784271e-33,5,580.0
"(1, 1, 1, 1)",133.0,577.0,8.592385918533409e-13,10,580.0
"(1, 1, 1, 1)",120.0,577.0,5.954166936632392e-17,15,580.0
"(1, 1, 1, 1)",146.0,495.0,0.00035139271476952857,30,580.0
"(1, 1, 1, 2)",0.0,168.0,2.3004953996825787e-34,1,168.0
"(1, 1, 1, 2)",18.0,168.0,1.2816293651677979e-14,5,168.0
"(1, 1, 1, 2)",0.0,165.0,9.098060080921896e-34,10,168.0
"(1, 1, 1, 2)",15.0,165.0,2.5566240832323296e-16,15,168.0
